CCN1CCCC(CNC(=O)Nc2cc(C)nn2C)C1
N#Cc1ccc(OCCCN2CCN(C(=O)C3CCCCN3)CC2)cc1
CC1CCN(C2CCN(Cc3ccc(F)cc3)C2=O)CC1c1ccc(O)cc1
Cc1cc(C)cc(-c2nnn(COCc3ccccc3)n2)c1
Cc1ccc2c(c1)N(CC(=O)Nc1ccc(Br)cc1F)CCO2
CCOC(=O)COc1ccc(CCNc2nc(N)c3cnn(C)c3n2)cc1
Cn1cncc1CNC(=O)CC1Sc2ccccc2NC1=O
CCN(CC)C(=O)OCC1CCCCN1C(=O)c1ncnc2[nH]ccc12
Clc1ccc2c(c1)nc(SCc1cscn1)n2Cc1ccccc1
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(C(=O)OCc1ccccc1)C1CC1
OCc1ccc(-c2ccccc2N2CCOCC2)cc1
Cc1ccc2nc(-c3ccccc3)c(NC(=O)c3ccc(SC4CC4)cc3)n2c1
O=C(O)c1ccc(Cc2nc3cc(Cl)ccc3c(=O)[nH]2)cc1
CC(C)(CN1C(=O)C2Cc3c([nH]c4ccccc34)CN2C1=O)C1(O)CCOCC1
O=C1NC(=O)c2ccccc2C1=CNc1ccc(Cl)cc1
Cc1cccc(C)c1NCc1cn(CCN2C(=O)c3ccccc3C2=O)nn1
COc1ccc(C(=O)OCc2nc(-c3ccccc3)oc2C)c2sccc12
CC(=O)NC1(c2ccccc2)CCN(C(=O)c2ccco2)CC1
C=C(CF)c1ccc(OC)c(OC)c1
CCOc1ccc(Cc2cc(-c3cc(F)ccc3OCc3ccccn3)ccc2Cl)cc1
N#Cc1ccccc1NC(=O)c1ccc(Cl)cc1
FC1(F)CCCC(COc2ccncc2)C1
CS(=O)(=O)Oc1ccc(C(=O)c2ccccc2)cc1
Oc1ccccc1CCNC1CCc2ccc(F)cc21
COc1ccc(OC)c(C(C)NC(=O)CNc2ccc(C)cc2Cl)c1
CC12CCCN1C(=O)N(c1ccc(C3CCOCC3)cc1)C2=O
COc1ccc(NC(=O)CCC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccccc1Cl
O=C(Nc1c2c(nn1-c1ccccc1)CCC2)c1ccccc1Br
CCOC(=O)C1(CN(C(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C2(C)CC3)C2CCCCC2)CCC1
COc1ccc(NC(=O)N2CCN(C(=O)Nc3ccc4c(c3)C=CC(C)(C)O4)CC2)cc1
O=C(N1CCCC1c1nc(-c2ccc(Br)cc2)no1)C12CC3CCC(CC(C3)C1)C2
O=C(Nc1ccc2c(c1)OCCO2)c1ccc(NC(=O)c2ccccn2)cc1
Cc1ccc(C)c(N2CCN(C(=O)c3cc4sccc4n3CC3CC3)CC2)c1
O=C(CCSc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1
CCOC(=O)c1c[nH]nc1C1CCCN(C(=O)c2cc(C(C)C)on2)C1
COc1cc2c(NCCNc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1ccccc1
CCCNC(C)C(=O)Nc1ccc(OCc2cccc(C(F)(F)F)c2)cc1
CC(=O)c1ccc(N2CCN(C(=O)c3ccc(Cl)cc3NS(=O)(=O)c3ccccc3)CC2)cc1
CC1(C)NC(=S)N(CCc2nnc3n2CCS3)C1=O
CC1CCCC(NC(=O)c2ccc3snnc3c2)C1C
O=C(NCCCOCCNC(=O)c1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc(N2CCCC(O)C2)cc1
Cc1ccc(-c2cn(Cc3ccc(C(=O)NCc4ccccc4N)cc3)nn2)cc1
Cn1ccnc1C(NC(=O)CC1(O)CCCC1)c1ccc(F)cc1F
Cc1c2c(nc3sc4c(c13)CCC4)CCC2
CCCCOC(=O)CCOc1cccc2c1OC(C)(C)C2
COc1ccc(-c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc2)cc1CO
COCCNC(=O)c1cn(CC(=O)c2cc(C)n(CCc3ccccc3)c2C)nn1
COC(CSCCn1ccnc1)c1ccc(Cl)cc1
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CCCn1ccnc1C
O=C1NCCCc2nn(CCn3cccn3)cc21
NC(=O)c1ccc(-c2nc3c(N)ncnc3n2C2OC(CO)C(O)C2O)cc1
NC(=O)C1CC1c1cccc(F)c1
O=C(OCC#CCO)c1[nH]nc(-c2ccccc2)c1Br
COC(=O)Cc1ccccc1CN1C(=O)CN(CC2CC2)C1=O
COc1cccc2cc(-c3csc(-c4ccccc4O)n3)oc12
Cc1ccc(C(=O)NC(CN)c2ccccc2)cc1-c1ccccc1
CC(C)(C)c1nc(-c2ccccc2)ncc1C(=O)NCC(=O)NS(C)(=O)=O
O=C(CC1=CCCCC1)NC1CCC(NC(=O)C2c3ccccc3Oc3ccccc32)CC1
O=C(OC1CCCC1)c1ccc(NCc2ccc(-c3ccc(Cl)cc3)o2)cc1
CNC(=O)CC(C)c1c[nH]c2ccccc12
COc1ccc(NC(=O)C2CC(O)CN2S(=O)(=O)c2ccc(OC)cc2)cc1
Cc1c[nH]c2nccc(-c3ccc(OC4CC4)cc3)c12
O=C(NC1CCC(NC(=O)c2cccc(N3CCCC3)c2)CC1)c1ccc(S(=O)(=O)c2ccccc2)cc1
COc1ccc(CC(C)C(=O)NCCCCNC(=O)C(C)C(O)CC(C)C)cc1OC
CCOc1cc(CNCCCOc2ccc(F)cc2)ccc1OCCOc1ccc(F)cc1
CN(CC(=O)N1CC2(CC2)c2ccccc21)S(=O)(=O)c1ccccc1
CCc1cc(Nc2ccc(Cl)cc2)nc(-c2ccccn2)n1
CC(C)N(CC1CCC1)C(=O)NC1CCC(Oc2cnccn2)CC1
COc1ccc(C(OC)C(=O)Nc2c(C)[nH][nH]c2=O)cc1
O=C(NCCn1ncccc1=O)c1ccc2ccccc2n1
O=C(NC1CCc2ccccc2NC1=O)c1cc2cc(Cl)ccc2[nH]1
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CSc1ccccn1
CC1(C)C(NC(=O)C(=O)NCC=Cc2ccccc2)C1c1ccccc1
O=C(c1ccc(Cl)cc1)N1CCCC(C(=O)N2CCOc3ccccc32)C1
CCN(Cc1ccc(NCc2cccn2-c2nnc(N3CCCC3)s2)cc1)C(=O)OC(C)(C)C
CC(=O)N1CCCC1C(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2
Cc1ccc(C(=O)Nc2ccccc2)cc1NCc1ccc(Cl)cc1
CC1(C)CC(=O)c2cc(C(=O)NC3CCC(n4cc(C(=O)c5ccccc5)nn4)CC3)c(=O)[nH]c2C1
O=C(Nc1ccc(O)c(CN2CCOCC2)c1)c1c2c(nc3ccccc13)C(=Cc1ccc(Cl)c(Cl)c1)CCC2
CCN(C(=O)c1cnc(-c2ccccc2)cn1)c1ccc(OC)nc1
CC1CN(C(=O)c2ccc3ncccc3c2)C(C)CN1C(=O)c1ccc(OCC2CC2)nc1
C(#Cc1cccc(-c2ccccc2)c1)c1ccccc1
CS(=O)(=O)c1ccc2c(c1)CCN(CC(=O)Nc1cccc(C(=O)NC3CC3)c1)CC2
O=C(CN(Cc1ccccn1)c1ccc(F)cc1)c1ccc(NC(=O)c2ccccc2)cc1
Cc1cc(C)n(CC2CCCCN2CCCS(C)(=O)=O)n1
O=C(Nc1c(-c2ccc(F)cc2)nc2ccccn12)c1ccccc1F
CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)CSc1nc(N)cc(N)n1
Cn1c(=O)c2cc(S(=O)(=O)N3CCN(Cc4ccc(Br)s4)CC3)ccc2n(C)c1=O
O=C(Cn1c(-c2ccccc2)cc2ccccc21)NCc1ccccn1
COc1ccc(C(=O)Nc2ccc(CN)cc2)c(O)c1
COc1ccccc1N1CCN(CCCNC(=O)c2cnn3ccccc23)CC1
O=C1CN(Cc2ccccc2Cl)C(=O)N1c1cccc(Cl)c1
CCCC(=O)N1CCCC(C(=O)NC(C)CNC(=O)c2cccc(-c3ccsc3)c2)C1
Cc1nc2ccc(NC(=O)c3ccc4ncsc4c3)cc2s1
COC(=O)c1ccc(S(=O)(=O)Nc2ccc(NC(C)=O)c(Cl)c2)cc1OC
O=C(Nc1ccc2[nH]ncc2c1)c1cccc(-n2cnnn2)c1
CC(Cc1ccc(C(C)(C)C)cc1)CN1CCCCCC1
CN(Cc1nccn1C)C(=O)C1CC(=O)N(CCc2ccc(F)cc2)C1
Cc1ccc2ncnc(NCc3ccc4c(c3)OCO4)c2c1
CC(Oc1ccccn1)C(=O)N1CC2CCC(C1)N2C(=O)c1nccn2ccnc12
O=C(NCCc1ccccc1Cl)c1coc(-c2ccccc2)n1
NC(=O)c1ccccc1C(=O)NC(CCC(=O)O)C(=O)O
Cc1ccc2c(CN3CCCN(Cc4ccccc4)CC3)cc(=O)oc2c1C
O=[N+]([O-])c1cnc2ccc(Cl)cc2c1NC1CCCC1
CCCCNC(=O)c1ccc(OC(C)=O)cc1
O=C(Nc1cccc(OCC(F)(F)F)c1)c1ccccn1
CC1CCCN(CCCCOc2ccccc2C(F)(F)F)C1
COc1ccc2nc(NC3CCCCC3)c(C)nc2c1
CCc1cc(C(=O)NC2CC(CO)N(C(=O)c3coc4ccccc34)C2)n(C)n1
O=C(Nc1cccc(Oc2ncc(Br)cn2)c1)c1c(F)cccc1F
CCOC(=O)C1CCC(C(=O)OCC)N1C(=O)c1ccccc1-n1cc(-c2ccc(F)cc2)nn1
O=C(NCC1CCCO1)c1cccc(CN2C(=O)CCN(CC(c3ccccc3)c3ccccc3)C2=O)c1
COc1cc(C=CC(=O)OCCCS(=O)(=O)c2ccccc2)ccc1O
COc1ccc(-c2nc(-c3ccccc3Cl)nn2C)cc1
Cc1c(C(=O)NOC(C)(C)C)oc(=O)c2ccccc12
COc1cc(C(=O)N2CC(C3CN(C(=O)c4ccc(N(C)C)cc4)C3)C2)cc(OC)c1OC
COc1ccc(N2CCCN(Cc3ccc4[nH]cnc4c3)CC2)cc1
Cc1nc(-c2ccc(Cl)cc2)no1
COc1cc(NC(=O)c2ccco2)c(C(=O)NCc2nn(C)c(=O)c3ccccc23)cc1OC
CC1CNC(=O)c2cc(-c3ccncc3)cn21
COc1ccc(CNC(=O)C(=O)Nc2ccc(C(=O)NCc3ccccn3)c(Cl)c2)cc1Cl
O=C(Nc1ccc(OCCN2CCOCC2)cc1)c1c2c(nc3ccccc13)C(=Cc1ccc([N+](=O)[O-])cc1)CCC2
CC(C)c1ncc(CN2CCC(CO)C2)cn1
S=C(NN=Cc1c(-c2ccccc2)nc2sccn12)Nc1ccccc1
COc1ccc(N2CC(C(=O)NNC(=O)c3ccco3)CC2=O)cc1
O=C(c1ccoc1)N1CC2(CCN(C(=O)c3ncccn3)C2)C1
CC(C)NCC1(C)NC(=O)NC1=O
Cc1ccc2c(ccn2CCC(=O)NCc2ccc(Cl)cc2)c1
O=c1[nH]c(Cn2cc(-c3ccsc3)cn2)nc2c1COCC2
CC12CCC3C(CC=C4CC(OC(=O)C5CC5C#N)CCC43C)C1CCC2=O
CCN(CC)S(=O)(=O)c1ccc(-c2csc(NC(=O)Nc3ccc(C)c(C)c3)n2)cc1
COc1cc(-c2ccc3c(c2)N(Cc2ccccc2)C(=O)C3=O)ccc1O
O=C(Nc1ccccc1Cl)N1CCC(c2nc(-c3ccccc3)no2)(C(F)(F)F)C1
O=C(C=Cc1ccccc1)NCCCNCc1ccccc1
CC(=O)NCc1ccc(CNC(=O)Cn2nc(C(F)(F)F)c3c2CCCC3)cc1
C=C(CN1CCc2c([nH]c3ccc(OC)cc23)C1c1cccc2ccccc12)C(=O)OCC
CS(=O)(=O)CCn1cc(C=NO)cn1
CCOc1ccc2c(c1)OC(=Cc1ccc(OC)cc1)C2=O
COc1cccc(NC(=O)Cn2cc(C#N)c3ccccc3c2=O)c1
Cc1ccc(C(NCc2cncs2)c2ccccc2)cc1
Cc1nc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)cn1C
O=C(Nc1ccc(-c2ccccc2)cc1)N1CCN2C(=O)N(c3ccccc3)C(=O)C2C1
Cc1nc2ccccc2c(=O)n1CC(=O)N1CCOCC1
O=C(C(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1)N1CCC(c2ccncc2)CC1
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCCN(CCCc2ccccc2)CC1
O=C(Nc1c(Cl)c(Cl)nc(Cl)c1Cl)c1ccc(N2CCOCC2)cc1
CCSc1ccccc1OC(C)=O
CCOCCOC(=O)c1cn2c3c(c(F)c(F)cc3c1=O)OCC2C
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1c(-c2c(F)cccc2Cl)noc1C
CCN(CCCNC(=O)c1cc(C)nc2ccc(OC)cc12)C(=O)c1cc(C)nc2ccc(OC)cc12
c1cc(C2CCCCC2)ccc1OCC1CCO1
CCOc1ccc(N(CC2CC2)C(=O)COCC2CC2)cc1
COc1ccc(CC(=O)N2CCN(C(=O)C(C)NC(=O)Nc3ccc(C)cc3)CC2)c(OC)c1
c1ncc2c(n1)CN(Cc1nc(-c3ccoc3)no1)CC2
COC(=O)CNC(=O)Cc1cc(=O)n(-c2ccccn2)[nH]1
COC(C(=O)OC1C2(C)CCC(C2)C1(C)C)c1ccccc1F
CC(C)CC(CNC(=O)CCNC(=O)c1ccccc1)NC(=O)c1cc2cc(-c3ccccc3)ccc2[nH]1
CC(=O)COc1cc2oc(=O)c3ccccc3c2cc1Cl
Cc1nc2c(n1C)CN(Cc1nc(-c3cccnc3)no1)CC2
NC(=O)CNC(=O)Nc1cccc(NC(=O)NNc2cc(C(F)(F)F)nc(-c3ccccc3)n2)c1
O=C(Nc1ccc(NC(=O)C2CC2)cc1)Nc1ccc2[nH]c(CN3CCCCC3)nc2c1
COc1ccc(S(=O)(=O)CCC(=O)NCC(NC(=O)CCc2ccc(O)c(OC)c2)C(C)C)cc1
Cc1cc(NC(=O)c2ccc(-c3nnn[nH]3)cc2)cc(C(=O)N(C)C)c1
CC(=O)N(c1nc(CN2C(=O)C(=Cc3ccccc3OC3CC4CCC3(C)C4(C)C)SC2=S)cs1)c1c(C)cc(C)cc1C
O=C(NC1CCC1NC(=O)c1ccc(Br)c2cccnc12)c1ccc2cccnc2c1
COc1cc(C=CC(=O)OCC(=O)Nc2ccc3c(c2)OCCCO3)cc(OC)c1
COc1cccc2cc(CNC(=O)Nc3c4c(nc5ccccc35)CCCC4)oc12
c1ccc(-c2c3c(nc4ccccc24)-c2ccccc2CC3)cc1
Cn1c(NN=Cc2ccc(O)cc2)nc2ccccc2c1=O
NC(=O)C1CCCN1C(=O)CCNC(=O)c1ccc(F)cc1
CCCCOc1ccc(OC(=O)C=Cc2ccc(OCCCC)c(OC)c2)cc1
O=C(CCN1CCCCCC1)c1ccc2c(c1)OCCO2
COc1ccc(-c2cc(C(=O)N3CCC4(CC3)CC(n3cc(CN5CCNC(=O)C5)nn3)CCO4)[nH]n2)cc1OC
Cc1cccc(C)c1NC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1
O=C(Nc1ncccc1N1CCOCC1)c1csc(-c2ncccc2F)n1
CN1CCOc2ccc(C(=O)NCC(C)(C)c3ncccc3F)cc21
CN(CC1CCc2ccccc2C1)C(=O)Cc1cccs1
OCC1CN(Cc2cccc3c2OCCCO3)Cc2ccccc21
Cc1cccc(NC(=O)Nc2cccc(-c3nnc(C)o3)c2)c1
Cc1cc(=O)[nH]c(N2CCCC(NC(=O)Cn3ccnc3C)C2)n1
COc1cccc(C(=O)NCC(=O)NC2COCC2NC(=O)Cc2ccc(OC)c(OC)c2)c1
O=C(Nc1ccnn1-c1ccncc1)N1CCN2C(=O)N(c3ccccc3)C(=O)C2C1
COC(CNC(c1ccccc1)c1ccccc1)C(C)C
Cc1cc(C)c(C)c(OCCC(=O)NCCCN2CCC(O)CC2)c1
CSc1nnc(-c2ccc(C)cc2C)o1
CC1CCCC(C)C12NC(=O)N(CCOCCO)C2=O
CC(C(=O)N(CCN(C)C)Cc1cccnc1)c1ccc2c(c1)OCO2
O=C(NCc1ccc2c(c1)OCO2)c1cc(COc2ccccc2F)on1
O=C(c1ccc(-n2cc(-c3ccc4cnccc4c3)nn2)cc1)N1CCCC(F)C1
CCOC(=O)c1c(NC(=O)c2ccc(Cl)cc2)sc(C)c1CC
COc1ccc(S(=O)(=O)NC(c2ccccc2)C(NCCNc2nc3ccccc3[nH]2)c2ccccc2)c(OC)c1
Cc1cccc(N2C(=O)C3c4ccccc4C4(CC4)CN3C2=O)c1
CC(C)c1ccc2c(c1)CCC1C(C)(CN3C(=O)C4C5CCCCC5CN4C3=O)CCCC21C
COc1ccc(COCC(O)CN2CCN(S(=O)(=O)c3ccccc3F)CC2)cc1OC
CCCc1ccc(C(=O)N2CC(n3cnc(C(=O)O)n3)C2)cc1[N+](=O)[O-]
CCN(CC)C(=S)SCC(=O)Nc1ccc(F)cc1
COc1cc(C=NNC(=O)c2ccncc2)ccc1OC(=O)c1cc(OC)c(OC)c(OC)c1
COC(=O)C(CCSC)NC(=O)C1CCN(c2ncnc3sc(C)c(C)c23)CC1
CCC(CC)Oc1ccc(C(=O)NCc2ccc(F)cc2)cc1
Cn1ccc2cccc(-c3ccccn3)c2c1=O
O=C(Cn1c(-c2ccccc2)nc2ccccc21)NCCN1C(=O)SC(=Cc2ccccc2)C1=O
COc1cccc2oc(C(=O)N3CCN(c4ccc(O)cc4)CC3)cc(=O)c12
CCc1nnc(CSCCN)s1
Cc1cccc(C(C)N(C)C2COC2)c1
CCCCN1C(=O)c2ccc(C(=O)NCc3ccco3)cc2C1=O
Cc1ccc(Cn2cc(C(=O)Nc3cnn(CCC(=O)O)c3)cn2)cc1
N#Cc1ccccc1Cn1cnc(N2CCCC(CO)C2)cc1=O
CC(CC(N)=O)NC(=O)C(Cc1ccc(O)cc1)NC(=O)OCc1ccccc1
CC(C)(C)c1cc(NC(=O)C(=O)Nc2ccc(NS(C)(=O)=O)c(F)c2)n(-c2cccc(Cl)c2)n1
CCS(=O)(=O)NCC(=O)NC(C)(C)Cc1ccccc1OC
Cc1ncc(CO)c(CNCC(c2ccccc2)c2ccccc2)c1O
O=C(COC(=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O)Nc1cccc(Br)c1
O=C(Cc1ccccc1)NC1CCN(Cc2cccc(Br)c2)CC1
O=C(c1ccc(F)c(F)c1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
COc1ccccc1C1CN(C(=O)OC(C)(C)C)CCN1C(=O)C1CCS(=O)(=O)CC1
O=C(NCCc1ccc(O)cc1)c1sc(C(F)(F)F)nc1-c1ccccc1
NS(=O)(=O)c1ccc(CNC(=O)Cc2ccc(O)c(Br)c2)cc1
O=C(Nc1nc(-c2ccncc2)cs1)N1CCN(C(=O)c2ccco2)CC1
Oc1ccc(-c2nc[nH]n2)cc1
COCCC1CC(NC(=O)C2Cc3c([nH]c4ccccc34)C(C(C)C)N2)C1
Cn1cc(C(=O)NCC2CC2CNC(=O)c2ccc3c(n2)CCC3)ccc1=O
CCN(CC)S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2Cl)c(NC(=O)C(=O)N2CCC(COc3ccc4c(C)cc(=O)oc4c3)CC2)c1
Cc1nn(-c2ccccc2)c(C)c1C(N)=O
COc1ccccc1C(=O)N(C)CCCCN(C)C(=O)C1CC(O)(c2ccccc2)C1
CC12CCN1C(=O)N(C1CCC(O)C1)C2=O
O=C1CC(C(=O)N2CCN(C(=O)c3ccnc(-c4cccnc4)n3)CC2)c2ccccc21
COc1ccc(-c2ccc3cnn(C(C)=O)c3c2)cc1OC
Cc1[nH]c(SCC(=O)c2ccc(F)cc2)nc1Cc1ccccc1
CCC(O)(C(N)=O)c1ccc(-c2ccncc2)cc1
CCN(CC)c1ccc(C=C(C#N)c2nc3ccccc3[nH]2)cc1
Cn1cnc2cc(-c3ccccc3)sc2c1=O
O=C(CCN1CCCCC1=O)Nc1sc2c(c1-c1nc3ccccc3s1)CCC2
CCC(=Cc1ccccc1)C(=O)OCCN1CCOCC1
COc1cc(Br)ccc1CNc1nccnc1-c1ccccc1
O=C(Nc1nnc(-c2ccc(F)cc2)o1)c1cccc(F)c1
CN(C)c1cccc(N(C)Cc2nncn2-c2ccccc2)c1
CCc1ccc(C)c(NC(=O)N2CCN(c3ccnc(Cl)n3)CC2)c1
COc1cc(C(C)=O)ccc1OCCCC(=O)N(C)C1CCN(CCc2ccccn2)CC1
Cc1cccc(OCCCNCc2ccccc2)c1
Cc1cc(NS(=O)(=O)Cc2cccc(C(F)(F)F)c2)n(C)n1
CCS(=O)(=O)N1CCCC(C(=O)NCc2ccc3c(c2)OCO3)C1
O=C(Nc1ccc(F)c(NC(=O)C2CCCCC2)c1)C1CCC1
O=C1Nc2ccccc2C1=Cc1ccc(-c2ccccc2Cl)o1
COc1cccc(N2CCN(C(=O)C(=O)N3CCN(c4ccc(C#N)cc4Cl)CC3)CC2)c1
O=C(c1ccco1)N1CC(O)(C(F)(F)F)C1
CC(=O)Nc1ccc(S(=O)(=O)NC(C)C(=O)Nc2ccccc2)cc1
CCC(C(=O)NCCc1sccc1C)n1cccn1
Cc1nn(CC(=O)N2C(CNC(=O)C3CC3(Cl)Cl)CC3CC32)c2ncccc12
CCN(CC)CC(=O)c1c(-c2ccccc2)n(C)c2ccccc12
COc1ccc2oc(C(=O)N3CCCN(c4ccccc4)CC3)cc2c1
COc1ccc(Oc2ccc(-c3cccc([N+](=O)[O-])c3)cc2)cc1
O=C(CCc1ccc(O)c(O)c1)NC1COc2c(cccc2OCc2ccccc2)C1
CCCNc1ncnc2ncccc12
O=C(CSc1nc2cc3ccccc3cc2c(=O)[nH]1)c1cccs1
COc1cc(C=NO)cc(OC)c1OC(C)=O
CCOc1nc2cccc(C(=O)NC(CC(C)C)c3cccc(C(F)(F)F)c3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
Cc1[nH]c2ccc(Cl)cc2c1CCNC(=O)NCc1ccncn1
CC(C)(C)NC(=O)NC(=O)CN1CCc2ccccc21
COc1cc(CNC2CCCCC2)ccc1OCc1ccc(Cl)cc1
COc1ccc(CN(C)CCNS(C)(=O)=O)c(Cl)c1
CC(=O)NC(=Cc1ccccc1)C(=O)NNS(=O)(=O)c1ccc(OS(=O)(=O)c2ccc(C)cc2)cc1
O=C(COCc1ccccc1)N1CCC2(CCc3ccccc32)CC1
O=C(Cn1ccc(=O)c2ccccc21)NC1CCCC1O
CS(=O)(=O)c1ccc2nc(NC(=O)NCc3cccnc3)sc2c1
CN(C)C(=O)Nc1ccc(CNC(=O)NCCN2CCc3ccccc3C2)cc1
O=C(NCCCCNC(=O)c1ccc2nonc2c1)c1cccc(OCCF)c1
COC(=O)c1ccc(Cc2cn(CC3OC(n4ccc(=O)[nH]c4=O)C4OC(C)(C)OC34)nn2)cc1
O=C(NN=Cc1cn(Cc2ccccc2)c2ccccc12)C1CCN1C1CCCC1
CSCCCN1CCN(c2ccc(Cl)cn2)CC1
O=S(=O)(c1cccc(F)c1)N1CCC(CO)(Cc2ccccc2)CC1
CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(C(=O)N3CCCCC3)CC2)(n2cc(-c3ccccc3OC(F)F)nn2)CC1
COc1cccc(-c2cccn(C)c2=O)c1OC
Cc1cc(CNC(=O)CSC2CCS(=O)(=O)C2)ccc1F
CC(=O)N1Cc2ccccc2C(C)C1
CC1Oc2ccccc2N(CCC(=O)N(CCN(C)C)c2ccccc2)C1=O
Cc1cc(C)c(CN2CCCC2C(=O)N2CCOCC2)c(C)c1
COc1ccc(OCCOc2ccc3c(C)c(-c4ccccc4)c(=O)oc3c2)cc1
O=C(O)c1cc2c(c(S(=O)(=O)Nc3ccccc3S(=O)(=O)NC3CC3)c1)CCCC2
CC(Cc1ccc(C(F)(F)F)cc1)C(=O)NC1CCC(NC(=O)Cc2c[nH]c3ccc(Cl)cc23)CC1
CCc1cc(NC(=O)c2c(CC)noc2C)nc(C)n1
CC1CN(C)C(N)=N1
O=C(NNC(=O)c1cncc(Br)c1)c1ccccc1
O=C(COc1ccc2c(c1)oc(=O)c1ccccc12)OCc1ccccc1
CCOC(=O)C(=O)C1=C(C2CCCC2)N(Cc2ccc(OC)cc2)C(=O)NC1c1ccc(-c2ccccn2)cc1
CC(Cc1ccc(C#N)cc1)NC(=O)c1ccc(OCC2CC2)cc1
CC(C)(C)OC(=O)N1CCn2c(nnc2-c2cccc(C(F)(F)F)c2)C1
CCCC(=O)NCC1CC1CNC(=O)C(Cc1ccc(O)cc1)NC(C)=O
COc1ccc(N2CCCN(C(=O)C3Cc4ccccc4CN3C(=O)c3ccccc3)CC2)cc1
CC1c2[nH]c3ccccc3c2C(c2ccccc2Cl)CN1Cc1ccc(C(C)(C)C)cc1
COc1cc2c(cc1O)CCN(CC1CC1c1ccccc1)C2C
O=C1CCCN1C1CCC(N2C(=O)CNC2=O)CC1
CC(CN)N(C)C(=O)c1ccc2ccccc2c1
O=C(Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1)N1CCC(c2ccc(C(F)(F)F)cc2)CC1
COc1c(F)cccc1C1CCN(Cc2noc(-c3ccc(C#N)cc3)n2)C1
O=C(C(=O)N(Cc1ccc(Cl)c(Cl)c1)C1CC1)N1CCC(O)(c2ccc(F)c(F)c2)CC1
