smiles,score
O=C(Cc1coc2cc(O)ccc12)NC1CC(NC(=O)c2ccc3c(c2)NC(=O)NC3)C1,-37.805686
Cn1ccc(S(=O)(=O)NC2CCOC2c2ccc(Cl)c(F)c2)n1,-18.898454
Cc1noc(CCCC(=O)NCCCCC(C)NC(=O)C2CCCCCCC2)n1,-6.270275
NC(=O)c1cccc(CC(=O)N2CC3C(C2)C3NC(=O)c2ccc3sccc3c2)c1,-35.107083
O=C1CCc2cc(C(=O)NCC3CCN3C(=O)c3cn[nH]c3)ccc2N1,-29.58152
O=C(NC1CC2CC1C1CCCC21)c1cncnc1,-27.895331
CC(C)S(=O)(=O)Nc1cccc(C(=O)NCC2CCC(NC(=O)C3(c4ccc(Cl)cc4)CCC3)C2)c1,-10.103308
CN1Cc2cc(C(=O)NCC3(CNC(=O)c4ccc(C(N)=O)cc4)CC3)ccc2NC1=O,-34.663348
CC(C)c1nc2n(n1)CCCC2NC(=O)Nc1ccc2oc(=O)ccc2c1,-17.081374
CCc1nc(C(=O)NCc2ccc(N3CCCC(C(N)=O)C3)cc2)cs1,-30.44295
CN(CC1(NC(=O)Cc2cccc(C(N)=O)c2)CC1)C(=O)c1ccc2cnccc2c1,-37.861565
O=C(NC1C2CN(C(=O)/C=C/c3ccc(O)cc3)CC21)c1cnn2ccc(=O)[nH]c12,-33.22858
O=C(CN1CCCC1CO)NC1CCC(NC(=O)c2cnn(-c3ccc(F)cc3F)c2)CC1,-21.356466
NC(=O)c1csc(/C=N/NC(=O)c2ccc(C(=O)[O-])cc2)c1,-33.414709
CSC1CN(C(=O)/C=C/c2ccc(C(N)=O)cc2)CC1NC(=O)c1ccc2c(c1)CCCC(=O)N2,-32.217173
Clc1ccc(Oc2ccc(Cl)cc2CNCCCc2nc(-c3ccncc3)cs2)cc1,-20.771053
O=C(CCNC(=O)Nc1ccc2c(c1)C(=O)NCCC2)Nc1ccc(Br)cc1,-19.624755
O=C(NCC1CCN(C(=O)c2cc(-c3ccncc3)on2)C1)c1c[nH]c(=O)c2cnccc12,-32.808593
C=CCn1c(SCc2nc3sc(C(=O)OC)c(C)c3c(=O)[nH]2)nnc1C1CCS(=O)(=O)C1,-17.025625
COc1ccc2cc(C(=O)NC3CCC(Oc4ncccc4Cl)CC3)c(C)nc2c1,-20.166407
O=C1NCc2ccc(C(=O)NCC3C=CC(NC(=O)c4ccc(-c5cn[nH]c5)cc4)C3)cc2N1,-29.513164
NC(=O)c1cc(S(=O)(=O)NCC(=O)NC2CCCC(NC(=O)c3ccc(-c4cc[nH]n4)cc3)C2)c[nH]1,-33.0154
O=C(NC1CN(C(=O)c2cccc3ccncc23)C1)c1ccc2[nH]ncc2n1,-33.396541
COC(=O)C1(C2(O)CCN(C(=O)Cn3cc(C(=O)c4ccccc4)nn3)CC2)CCOCC1,-12.669427
CC(C)c1nc(C(=O)NCCc2cc[nH]n2)co1,-16.419855
O=C1CCCN1CC(O)CN1CCOC(c2cccc(Br)c2)C1,-15.974047
COC1C(N2C(=O)NC(Cc3c[nH][nH]c3=O)C2=O)CC1(C)C,-20.242144
CC(C)C(=O)Nc1ccc(Cl)c(C(=O)N2CC3CC2CN3C(=O)c2ccc(C#N)s2)c1,-19.464997
C=CCN1CCC(N(C)C(=O)CC(C)c2ccco2)C1=O,-17.84424
CC(C)n1ccnc1CNC(=O)c1cccc2c1CNCCO2,-13.495294
CNc1nccc(-c2ccnc(F)c2)c1F,-20.370081
O=C(NC1CCN(C(=O)c2cn[nH]c2)C1)c1ncnc2[nH]ccc12,-32.190756
CN1CC(=O)Nc2cc(C(=O)N3CCC3CNC(=O)c3ccc4c(=O)[nH][nH]c(=O)c4c3)ccc21,-25.097052
Cn1cc(CCN2C(=O)NC(c3ccc(O)c(Br)c3)C2=O)nn1,-21.928548
COc1ccc(Br)cc1CC(=O)NCC1CCN1C(=O)c1ccc2c(=O)[nH][nH]c(=O)c2c1,-28.134345
NC(=O)c1cc(S(=O)(=O)NCC(=O)NC2CCC(NC(=O)CNC(=O)c3ccc(Cl)c(Cl)c3)C2)c[nH]1,-26.753944
CCN1CC(C(=O)NC(C)(C)CNC(=O)c2cccc(-n3cccn3)c2)CC1=O,-17.950393
Cn1c(=O)[nH]c2cc(C(=O)NCC3CN(C(=O)c4ccc(-c5ccc(O)cc5)cc4)C3)ccc21,-31.365045
Cc1cc(=O)n(CC(=O)NC(C)C)c(C)c1C(=O)OCc1cccnn1,-20.174754
CCN(CC)S(=O)(=O)N(Cc1cccc(Br)c1)C(C)C,-15.150516
NC(=O)c1ccc(C(=O)N2CC3CC3(CNC(=O)CCc3c[nH]cn3)C2)cc1,-42.507386
CC(C)c1nn(C)cc1C(=O)N1CCC(NC(=O)CC2CC3CCC2C3)C1,-8.970356
Cc1ccc(S(=O)(=O)N2CCN(c3nc(N)nc(C4CC4)n3)CC2)o1,-18.592094
COc1ccccc1S(=O)(=O)CCCOC(=O)c1cc(N(C)C)c2ccccc2n1,-21.293966
O=C(NC1CN(C(=O)c2cn[nH]c2)CC12CC2)c1cnc2[nH]ncc2c1,-36.769284
CCC1CCc2c(sc3nc(-c4ccsn4)[nH]c(=O)c23)C1,-14.213356
C=CCCN(CC)C(=O)c1cccc(OC(C)=O)c1C,-15.551208
O=C(NCC12CC1CN(C(=O)Cc1c[nH][nH]c1=O)C2)c1coc2ccc(O)cc12,-31.295637
NC(=O)c1csc(C(=O)N2CC3C(CNC(=O)c4ccc5c(c4)CCCC(=O)N5)C3C2)c1,-30.487861
CCOCCC1(CNCCS(=O)(=O)c2ccccc2)CCCC1,-15.012105
CN(C)C(=O)CNC(=O)C1CC2CCC2C1,-15.340262
O=C(NCCOCCNC(=O)c1cc(-c2ccc(O)cc2)on1)c1ccc2c(=O)[nH][nH]c(=O)c2c1,-25.835613
CN(CC(=O)c1ccoc1)c1ccc(F)cc1,-17.303774
NC(=O)c1cc(S(=O)(=O)NCC(=O)NCCCNC(=O)c2ccn3c(=O)[nH]nc3c2)c[nH]1,-46.920864
O=C(NC1CN(C(=O)Cc2ccc3[nH]ncc3c2)C1)c1ccn2c(=O)[nH]nc2c1,-42.878271
CC(CNC(=O)CCOc1ccc(C(N)=O)cc1)CNC(=O)c1ccc2c(c1)NC(=O)CC2,-30.209242
NC(=O)c1ccc(C(=O)NCC2(F)CCN(C(=O)c3cccc4cc[nH]c34)C2)cc1,-29.598212
COC1(OC)CC(C(=O)NCC(C)(O)CNC(=O)CCc2ccc(Cl)cc2)C1,-15.595777
Cc1cn(CC(=O)NC2CCCC2CNC(=O)c2ccc(-c3cn[nH]c3)cc2)c(=O)[nH]c1=O,-31.175947
Cc1cc(NC(=O)C(=O)N2CC3=C(CN(C(=O)CN(C)C(=O)c4ccccc4)C3)C2)no1,-14.057524
O=C(NC1CC(NC(=O)c2ccc(-c3ccncc3)[nH]c2=O)C1)c1cncc(-c2ccncc2)c1,-29.926541
O=C(NCC1CCCC1NC(=O)c1ccc2c(=O)[nH][nH]c(=O)c2c1)c1ccc(-c2cn[nH]c2)cc1,-35.943896
CC(C)(C)c1ccc(OCCCN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)cc1,-8.298394
CC1(CNC(=O)c2ccc3c(=O)[nH]cnc3c2)CCCN1C(=O)c1ccc(C(N)=O)cc1,-40.218512
CCCCCOc1ccc(S(=O)(=O)Nc2nc3cc4c(cc3s2)OCO4)cc1,-15.863158
CC1(NC(=O)Cc2cc(=O)[nH]c(=O)[nH]2)CC(NC(=O)c2cc(C(N)=O)[nH]n2)C1,-36.946814
O=C(c1cc2c(ccc3ccccc32)[nH]1)N1CC(CNC(=O)C(F)(F)F)C1,-24.350208
N#Cc1ccc(C(Sc2nnc(C3CC3)n2-c2ccccc2)C(N)=O)cc1,-15.120713
Cc1cc(C)c(Cn2cnc3cscc3c2=O)c(C)n1,-16.342702
CC(c1ccc(F)cc1)S(=O)(=O)c1nc(Cc2cccs2)n[nH]1,-20.714804
CC(C)(CNC(=O)c1ccc2c(c1)CCC(=O)N2)NC(=O)C1CC(=O)N(c2cn[nH]c2)C1,-31.140132
O=C(NCC1CC2CC2N1C(=O)c1ccc(-n2ccnc2)cc1)c1ccc2n[nH]c(=O)n2c1,-34.699249
COCCOCC(=O)NC1CCN(C(=O)c2c(C)oc3ccc(OC)cc23)CC1O,-14.463819
O=C(NCC1(NC(=O)c2cccc3[nH]ncc23)CCC1)c1ccc(-c2cn[nH]c2)cc1,-40.323988
COc1ccc(CCNS(=O)(=O)c2cc3c(cc2Br)CCN3C(C)=O)cc1OC,-8.320683
O=C(NC1(CO)CCN(C(=O)c2cc3ccncc3s2)C1)c1c[nH]c2ncncc12,-34.150974
NC(=O)c1ccc(NC(=O)CCN2CC=C(c3c[nH]c4ncccc34)CC2)cc1,-36.376451
N#Cc1cnc(C(=O)NC(CNC(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)C2CCC2)c(Cl)c1,-25.95594
O=C1NCc2ccc(C(=O)NC3CCCC3NC(=O)c3c[nH]c(=O)c4cnccc34)cc2N1,-32.81883
C#CC1CCN1C(=O)/C=C/c1ccc(C(=O)OC)cc1,-20.747172
CC(C)(C)C(=O)Nc1ccc(F)c(C(=O)Nc2cc(Cl)c(N)cn2)c1,-23.630384
O=C(CCc1c[nH]c(=O)[nH]1)NCCOCCNC(=O)c1ccc(-c2cn[nH]c2)cc1,-36.843938
CN1CC(O)CC1C(=O)NC1(C)CCN(C(=O)c2ccc(-c3cccc(Cl)c3)s2)C1,-25.650196
Cn1c(C(=O)N2CC(O)C(NC(=O)c3ccc4n[nH]c(=O)n4c3)C2)c[nH]c1=O,-35.617642
Cc1ccc(C(C)C(=O)NCCC2CN(C(=O)C3CCOCC3)C2)o1,-14.535361
Cn1c(=O)[nH]c2cc(C(=O)NCC3(CNC(=O)c4nc5cnccc5s4)CC3)ccc21,-26.282623
Cc1ccc(C2OCCCC2C(=O)Nc2nc3c(C)cc(C)cc3s2)cc1,-20.437708
O=C(CCc1ccc(O)cc1)NC/C=C/CNC(=O)c1c[nH]c(=O)c2ccsc12,-35.805382
O=C(c1cnn2ccccc12)N1CCCC(O)(c2ccc(Cl)cc2)C1,-18.034251
CC(C)Oc1ccc(S(=O)(=O)N2CCCC3(C2)NC(=O)NC3=O)cc1Cl,-15.838346
CCc1ccc(CNC2COc3cc(CO)nn3C2)cc1,-23.51385
C#CCCC(=O)N1CCCN(C(=O)c2csc(COc3ccc(C)cc3)n2)C(C)C1,-12.013443
COC(=O)c1ccc(COc2ccc(CN3CC(C)CC(C)C3)cc2)o1,-13.174703
O=CNCC(=O)N1CCCC1CNC(=O)C1CCN(C(=O)c2cccnc2)CC1,-15.25827
NC(=O)c1cn(CC(=O)NCC2CN(C(=O)c3ccc4ncncc4c3)C2)c2ccccc12,-43.325294
C=CCC(C)(C)CC(=O)NCC1COCCN1C(=O)C1CCC(CO)CC1,-21.594945
COc1ccc(NC(=O)NNC(=O)c2ccc(OCC(=O)N3C(C)CCCC3C)cc2)cc1C(F)(F)F,-4.431237
Cc1ccc(-c2ccc(CN(C(=O)NCc3ccc(C(F)(F)F)cc3)C(C)C)s2)cc1,-17.889347
CCCCCSCCn1ccc2c(Br)cccc2c1=O,-17.737038
O=C(NC1CCC1NC(=O)c1cc2cc(O)ccc2[nH]1)c1cccc(-c2ccncc2)c1,-35.29894
Cc1nnc(C(C)NC(=O)N2CCC(n3cn[nH]c3=O)CC2)o1,-23.142008
CSCCC(NC(=O)CCCc1ccncc1)C(=O)N1CCN(C)CC1,-17.476456
CCCC(C(=O)NC1CC(NC(=O)Cc2cccc(Oc3ccccc3)c2)C1)c1ccccc1,-10.599515
Nc1cc(-c2cn(-c3ccccc3C(=O)NCc3ccc(-n4ccnc4)c(F)c3)nn2)ccn1,-35.703487
Nc1ncnc2cc(C(=O)N3CC(O)CC(NC(=O)c4csc5nc[nH]c(=O)c45)C3)ccc12,-37.864134
Cn1cnc2cc(C(=O)NCC3CC4CC4N3C(=O)Cc3cccc(C(N)=O)c3)ccc2c1=O,-30.517948
O=C(Cc1cccc2cnccc12)NC1CN(C(=O)c2ccc3c(=O)[nH][nH]c(=O)c3c2)C1,-29.257267
NC(=O)c1ccc(C(=O)NC23CC(NC(=O)Cc4cc(=O)[nH]c(=O)[nH]4)(C2)C3)cn1,-30.398589
O=C(NC1CCCC1NC(=O)c1ccc2c(=O)[nH]cnc2c1)C(=O)c1ccc(O)cc1,-35.171952
CCOc1cccc(/C=C/C(=O)NCC(=O)Nc2cccnc2)c1,-22.880929
O=C(Cc1ccc2cnccc2c1)NC1CCC1NC(=O)c1cnc2ccncc2c1,-32.04182
CC(NC(=O)c1cc(Br)cc(S(N)(=O)=O)c1)c1ccc(NC(=O)c2ccncc2)cc1,-23.80581
Cn1cc(-c2ccc(C(=O)N3CC(NC(=O)c4cc5cc(O)ccc5[nH]4)C4(CC4)C3)o2)cn1,-36.068838
Cn1c(=O)[nH]c2cc(C(=O)NC3CCC3NC(=O)c3ccc4c(=O)[nH][nH]c(=O)c4c3)ccc2c1=O,-34.791617
NC(=O)c1cc(S(=O)(=O)NCC(=O)NC2CC(NC(=O)c3ccc4c(c3)NC(=O)CCC4)C2)c[nH]1,-37.617359
NC(=O)c1ccc(/C=C/C(=O)NCC2(O)CN(C(=O)c3cc4ccc(O)cc4[nH]3)C2)cc1,-38.993747
NC(=O)c1cc(S(=O)(=O)NCC(=O)NCC2(CCNC(=O)Cc3cccc4cnccc34)CC2)c[nH]1,-31.429768
NC(=O)c1ccc(C(=O)N2CC3CC2CN3C(=O)c2cc(=O)c3ccccc3[nH]2)s1,-30.209267
CC1(C)CCc2nc(NC(=O)NC3CCC(=O)NC3c3ccccc3)ncc2C1,-17.413316
CC(c1ccccc1)N(C(=O)c1cnc(-n2cccn2)cn1)C(C)c1ccccc1,-15.034426
CCO/C=C/C(=O)N1CCCc2cc(F)c(F)c(F)c21,-18.44423
COCCc1noc(-c2cc(Cl)ccc2NC(=O)NCCC(=O)Nc2cccnc2)n1,-18.236258
O=C(Cc1cccc2cnccc12)NCC1(CNC(=O)c2ccc3ccncc3c2)CC1,-29.557092
CN(C(=O)c1coc2ccc(O)cc12)C1CN(C(=O)c2cc(=O)[nH]cn2)C1,-30.960524
NC(=O)c1ccc(C(=O)N2CC3CCC2CN3C(=O)c2cocn2)cc1,-29.300161
O=C(Cc1coc2cc(O)ccc12)NC(CNC(=O)c1cccc2[nH]ncc12)C1CC1,-32.673835
NC(=O)c1cc(C(=O)NCC2(NC(=O)Cc3coc4cc(O)ccc34)CC2)n[nH]1,-29.176029
NC(=O)c1ccc(NS(=O)(=O)N2CCCC2)cc1,-29.310291
Cc1ncc(Br)cc1C(=O)NC1Cc2ccccc2C1,-21.135901
CC1(NC(=O)Cn2cnc3c(N)ncnc32)CCN(C(=O)c2cccc(-c3cc[nH]n3)c2)C1,-34.593159
NC(=O)c1ccc(C(=O)NCC2(CNC(=O)c3cc4ccccc4[nH]3)CCC2)cc1,-39.405016
NC(=O)c1ccc(C(=O)NCC2CC2CNC(=O)c2cc3ccnc(Cl)c3[nH]2)cc1,-34.852264
O=C(NCC1(NC(=O)c2ccc3c(=O)[nH]cnc3c2)CC1)c1ccc(-c2ccncc2)cc1,-31.298159
O=C(NCC1CC1CNC(=O)c1cc(=O)c2cc(O)ccc2o1)c1ccc2nncn2c1,-34.270098
O=C(NC1CC(NC(=O)c2cc3cc(O)ccc3[nH]2)C1)c1ccc2c(c1)[nH]c(=O)n2C1CC1,-35.584401
O=C(NC1(CNC(=O)c2c[nH]c(=O)c3cncn23)CC1)c1c[nH]c(=O)c2ccccc12,-28.704515
O=C(/C=C/c1cccs1)NC1CN(C(=O)c2ccc3cc(O)ccc3c2)C1,-35.497597
O=C1NCc2ccc(C(=O)NC3CCCN(C(=O)c4cc5cc(O)ccc5[nH]4)C3)cc2N1,-32.362077
O=C(NCC1CCCC1NC(=O)c1c[nH]c(=O)c(F)c1)c1ccc(-c2cnco2)cc1,-32.621923
CC(C)(CNC(=O)CNC(=O)c1ccc2ccccc2c1)CNC(=O)CNS(=O)(=O)c1c[nH]c(C(N)=O)c1,-32.239356
CC1CN(C(=O)c2ccc(-c3ccncc3)s2)CCC1NC(=O)c1cccc(-c2cnnc(N)n2)c1,-34.163976
O=C(NCC1(NC(=O)c2cccn3c(=O)[nH]nc23)CC1)c1ccc(-c2ccncc2)s1,-33.419198
COc1cc(O)c(C(=O)N2CC(F)(CNC(=O)C(C)(C)C(N)=O)C2)cc1OC,-13.499878
COC1CC(CN(C)C)N(c2cc(N3CCC(O)CC3)ncn2)C1,-17.640259
O=C(NC1CCC1NC(=O)c1cccc2[nH][nH]c(=O)c12)c1csc(-c2ccc(O)cc2)n1,-33.921646
CCC(C(=O)N(C)CC1(O)CN(C(=O)c2ccccc2SCC(=O)N2CCCC2)C1)c1ccc(OC)cc1,-5.845156
O=C(NCC1(CNC(=O)c2cc3c(Cl)c(Cl)ccc3[nH]2)CCC1)c1cc2cc(O)ccc2[nH]1,-36.497177
CCN(CC(=O)NCC(C)(O)CNC(=O)c1ccn(-c2ccc(Cl)c(Cl)c2)n1)Cc1ccccc1Cl,-16.23466
O=C(/C=C/c1cccc(O)c1)N1CCN(C(=O)Cc2cccc3cnccc23)CC1,-40.799003
NC(=O)c1ccc(/C=C/C(=O)NC2CCC2NC(=O)c2cc3cc(S(N)(=O)=O)sc3s2)o1,-37.326529
CN(CC1CCOC1)S(=O)(=O)c1c[nH]nc1C(C)(C)C,-14.391932
CC(C(=O)Nc1ccc(C(F)(F)F)cc1)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-11.813471
NC(=O)NC(Cc1ccccc1)C(=O)NC1CCCN(C(=O)/C=C/c2ccc(O)cc2)C1,-31.640931
CN(C)C1CCC(C(=O)NCCC(O)CNC(=O)c2cc3cc(Cl)ccc3[nH]2)C1,-19.246661
CCC(C)NC(=O)c1cccc(CNC(=O)C(=O)N2CCCC(CS(=O)(=O)NC)C2)c1,-7.879476
CC(O)(CNC(=O)c1ccc(-c2cnco2)cc1)CNC(=O)c1cc[nH]c(=O)c1,-32.061147
C=C(C)C1CC=C(CNC(C)c2cccc(NC(C)=O)c2)CC1,-16.468309
COc1cc(CC(=O)NCCC(O)CNC(=O)C2CCCCC2O)ccc1Br,-21.210714
COc1ccc(CCNC(=O)NC2CC(O)C3OC(C)(C)OC23)cc1,-25.843803
CC(C)COC1CCN(C2CCN(C3CCOCC3)C2=O)C1,-16.94443
O=CNNC(=O)Cn1sc2ccccc2c1=O,-17.791394
COCC1CCN(C(=O)c2ccccc2SC)C1(C)C,-8.978732
CC1CCC(NC(=O)/C=C/c2cccc(O)c2)CN1C(=O)c1ccc2n[nH]c(=O)n2c1,-40.92258
C1CC2CCC1CC2CNC1CCC2CCC1C2,-6.049082
O=C(CN1C(=O)C(F)(F)Oc2ccccc21)NC/C=C/CNC(=O)c1ccccc1OC(F)F,-19.374932
O=C(CNS(=O)(=O)c1ccc(Br)s1)NCCCCNC(=O)C1(C(F)(F)F)CCCCO1,-12.201218
CC1CN(C(=O)C2CCN(c3ccncc3)C2)CC1CNC(=O)c1cn[nH]c1,-29.344599
C=Cc1ccc(CN(C=O)Cc2ccccc2S(=O)(=O)N(C)C)cc1,-16.80322
CN(C)c1c(NC(=O)Cc2cccc(C(N)=O)c2)c(=O)c1=O,-28.03416
Cn1c(=O)c2c(ncn2CC(=O)NCC2CCCN2C(=O)c2ccc3c(N)ncnc3c2)n(C)c1=O,-28.373957
Cn1c(SCc2cccc3c(Br)cccc23)nnc1C1CCCNC1,-16.455958
CC(C)NC(=O)C(=O)NCC1CCCN(C(=O)C2CC3CCC2O3)C1,-10.67118
O=C(NC1CC2CC1N(C(=O)Cc1ccc(-n3ccnc3)cc1)C2)c1cn[nH]c1,-28.244118
CCCn1nc2c(cc1=O)CN(C(C)c1ccc(S(C)(=O)=O)cc1)CC2,-14.690419
NC(=O)c1ccc(C(=O)N2CC3CC(NC(=O)c4cc5ncccc5o4)C2C3)cc1,-33.886298
CCN(CC(=O)NC(C(=O)OC)C(C)C)Cc1occc1C,-11.825282
COCC1(NC(=O)CNS(=O)(=O)c2c[nH]c(C(N)=O)c2)CN(C(=O)c2ccc3c(=O)[nH]cnc3c2)C1,-31.750509
CON(C)C(=O)Nc1cccc(N(C)C)c1,-15.750276
CC(NC(=O)C1CC(n2cc(C(C)(C)O)nn2)C1)c1ccc2c(c1)CC(=O)N2C,-29.725746
CCN(CC)C(=O)CCC(=O)NC(CC(=O)OC)CC(=O)OC,-14.526054
Cc1nc(N(C)C2CCC2)ccc1Br,-15.833221
O=C(NCC1CCCN1C(=O)c1cc2cc(O)ccc2[nH]1)c1cnc(-c2ccncc2)s1,-41.103549
Nc1ncnc2c1ncn2CC(=O)N1CC(CNC(=O)c2cccc(-c3cc[nH]n3)c2)C1,-31.059281
NC(=O)c1ccc(/C=C/C(=O)NCC2(NC(=O)c3cccc4[nH]c(=O)ccc34)CC2)cc1,-33.247684
COc1ccc(C(=O)N(C)CCOCCNC(=O)C2CCCc3[nH]cnc32)c(F)c1F,-19.943517
COc1cc2c(cc1C(=O)NCC1CC(F)CN1C(=O)c1nn(-c3ccccc3)c(C)cc1=O)CCC2,-14.400082
CCN(CCN(CC)C(=O)C1=C(C)OCCS1)C(=O)CCc1cccc(OC)c1OC,-9.674148
O=C(NC1CN(C(=O)c2ccc(-c3ccncc3)s2)CC1O)c1cc[nH]c(=O)c1,-35.562059
O=C(CSCC(=O)N(c1ccc(F)c(Cl)c1)c1nccs1)N1CCCCC1,-11.501407
Cc1ccc(-c2nnc(C(C)OC(=O)C3=C(Cl)CCCC3)o2)cc1C,-21.022016
C#Cc1ccc(C(=O)N(C)CCCCN(C)C(=O)C2C3Cc4ccc(Cl)cc4C32)c(F)c1Cl,-12.007028
CC1CN(C2CCN(C(=O)C(=O)NCc3ccc4ccn(C)c4c3)CC2)CC(C)O1,-12.936096
CCCCn1c(=O)n(Cc2ccc(Br)cc2C#N)c(=O)c2c1nc(CO)n2CCC,-13.390616
CC(CCNC(=O)c1cccn2c(=O)[nH]nc12)NC(=O)c1ccc2n[nH]c(=O)n2c1,-34.516208
O=C(NCCC1CN(C(=O)c2cc(-c3ccncc3)n[nH]c2=O)C1)c1ccc2cc(O)ccc2c1,-31.154468
CC1C(NC(=O)c2ccc(C(N)=O)cc2)CCN1C(=O)c1cnc2[nH]ncc2c1,-28.991777
CC1(CNC(=O)c2ccc(-n3cccc3)cc2O)CC1Br,-21.060525
O=C(CCCn1cncn1)Nc1ccc(F)c(F)c1O,-22.240448
CCCCNc1ccccc1C(=O)NC(C)CNC(=O)CNC(=O)OC,-15.519587
Nc1ncnc2c1ncn2CC(=O)NC1CCC1NC(=O)c1ccc2c(c1)NC(=O)NC2,-33.809719
O=C(NC1CCCC(NC(=O)c2cccn3nccc23)C1)c1c[nH]c2ncncc12,-29.556496
O=C1CCc2cc(C(=O)NC3(CNC(=O)c4cc5ccncc5s4)CC3)ccc2N1,-29.464637
O=C1CCc2cc(C(=O)NCC3(CNC(=O)c4ccc5cn[nH]c(=O)c5c4)CCC3)ccc2N1,-31.402009
NC(=O)c1ncn(CC(=O)NCC2(O)CN(C(=O)c3ccc4c(N)ncnc4c3)C2)n1,-45.385759
NC(=O)c1ccc(OCCC(=O)N2CC(OCCNC(=O)c3ccc(=O)[nH]c3)C2)cc1,-28.476889
CC(C)(O)CCCNC(=O)C(N)Cc1cccc(C#N)c1,-16.128325
O=C(NC1CCCCN(C(=O)/C=C/c2ccc(-n3ccnc3)cc2)C1)c1cn[nH]c1,-27.289152
O=C(NCCCCNC(=O)c1cn[nH]c(=O)c1)c1cn[nH]c(=O)c1,-37.340979
NC(=O)c1ccc(/C=C/C(=O)NCC2C3CN(C(=O)c4c(F)ccc5[nH]ccc45)CC23)cc1,-34.063152
O=C(NC1CCN(C(=O)c2cc(-c3ccncc3)n[nH]c2=O)C1)c1ccc(-c2cn[nH]c2)cc1,-36.998605
NC(=O)c1cccc(OCC(=O)NCCC2CN(C(=O)c3ccc4ccncc4c3)C2)c1,-35.54473
CC1CN(C)CC(C(=O)N2CCOC(CNC(=O)COc3ccc(F)cc3Cl)C2)O1,-16.16866
Cn1c(=O)[nH]c2cc(C(=O)NC3CCCC3NC(=O)/C=C/c3ccc(C(N)=O)o3)ccc21,-34.545329
NC(=O)c1cc(C(=O)N2CC(NC(=O)Cc3n[nH]c(=O)c4ccccc34)C2)ccn1,-32.193928
Cc1nnc(-c2ccnn2C2CC2)o1,-20.447122
COc1ccc(Cl)cc1C(=O)N1CCN(C(=O)OC(C)(C)C)Cc2ccc(C)cc21,-12.813073
CCC(CN(C)C(=O)c1ccc(C(=O)NCCOC)cc1)NC(=O)c1cnc(OC)nc1C(F)(F)F,-18.95025
Cc1c(C(=O)NC/C=C/CNC(=O)CC2CCC(C)(C)C2)cnc2ccccc12,-14.74457
Nc1ncnc2cc(C(=O)N3CCC(CCNC(=O)/C=C/c4cccnc4)C3)ccc12,-33.84848
CCNC(=NCC(c1ccsc1)N(CC)CC)NCC,-9.163118
Nc1nc(N)nc(COC(=O)c2cc(O)c3ccccc3c2)n1,-28.375337
NC(=O)c1cc(S(=O)(=O)NCC(=O)N2CC3(CC(NC(=O)c4cc5ccncc5s4)C3)C2)c[nH]1,-33.995346
NC(=O)c1ccc(/C=C/C(=O)N2CCC(O)C(NC(=O)c3cn[nH]c3)C2)o1,-36.321937
COC(=O)c1c(-c2ccccc2Cl)csc1NC(=O)COC(=O)C1(Cc2ccccc2)CC1,-12.35037
CN1CCCC(Sc2nnc(COc3ccccc3Cl)n2C2CC2)C1=O,-17.932025
Cc1cc(-c2nnn[nH]2)ccc1Oc1ccc(C(=O)NNC(=O)CSc2nnc(SCc3cccc4ccccc34)s2)cc1,-18.095187
CCc1n[nH]cc1NC(=O)Nc1cc(N2CCCC2)ccc1C,-22.28895
Cn1cc(-c2ncc(C(=O)N3CCC(NC(=O)CNS(=O)(=O)c4c[nH]c(C(N)=O)c4)CC3)s2)cn1,-33.127805
NC(=O)c1cc(S(=O)(=O)NCC(=O)NC2(CNC(=O)c3ccn[nH]c3=O)CCCC2)c[nH]1,-31.020058
Nc1ncnc2c1ncn2CC(=O)NC(CNC(=O)c1cccc2[nH]ncc12)C1CCC1,-35.662126
O=C(NCc1cccc(-c2ccccc2)c1)N1CC(c2cc(=O)[nH][nH]2)C1,-29.259247
COc1ccccc1-c1nnc(NS(=O)(=O)c2cn(C)nc2C2CC2)o1,-16.956319
Nc1ccc(C(=O)NCC2CC(NC(=O)c3ccc4cnccc4c3)C2)c2ccncc12,-33.032741
O=C(c1cc(-c2cccnc2)n[nH]1)N1CCC2(C1)CN(C(=O)c1cc3ccncc3[nH]1)C2,-27.273498
O=C(NCC1CN(C(=O)C2CC(=O)N(c3cn[nH]c3)C2)CC1O)c1cn[nH]c1,-35.237626
Cn1cncc1CNC(=O)C(=O)Nc1ccccc1N1CCC(C(N)=O)CC1,-27.049378
NC(=O)c1ccc(/C=C/C(=O)N2CCC2CNC(=O)c2ccc3c(c2)-c2ccccc2C3)o1,-28.547163
O=C(NCC1(NC(=O)c2ccc3cnccc3c2)CC1)c1ccc2snnc2c1,-32.447164
CCc1nnc(N2CCCC2C2CCCCC2O)o1,-12.635386
OC1(c2ccc(F)cc2)CCC([NH2+]CC2CN(c3ncccn3)C2)CC1,-16.021434
O=C(NCC1CC1CNC(=O)c1cccc(-c2ccncc2)c1)c1ccc(-c2cnco2)cc1,-28.713836
O=C(NCC1CN(C(=O)c2ccc(-c3ccc(O)cc3)cc2)C1)c1ccc(-c2ccncc2)cc1,-31.353319
