smiles,score
Nc1nc(-c2ccc(C(=O)NCC3(CNC(=O)c4ccc5noc(-c6ccccc6)c5c4)CCC3)cc2)cs1,-29.219311
CNS(=O)(=O)c1ccsc1C(=O)NC(C)c1cccc(N2CCCS2(=O)=O)c1,-27.656328
CCNc1ncc(C(=O)NC2(CNC(=O)c3cccc(-c4cc[nH]n4)c3)CCC2)s1,-28.104144
Nc1nc(-c2ccc(C(=O)NCC3CC3CNC(=O)COc3ccc4ccccc4c3)cc2)cs1,-26.528119
O=C(CNS(=O)(=O)c1ccccc1F)NC1CCCC1NC(=O)CC1CN(Cc2ccccc2)CCO1,-35.808317
COc1cc(C)c(Cl)cc1NC(=O)Nc1ccc(S(=O)(=O)CC(C)C)cn1,-27.106415
CC(O)C(C)C(=O)N1CC(O)(C(C)NC(=O)COCc2ccccc2)C1,-23.956535
NS(=O)(=O)CCc1cn(Cc2ccc(C(=O)NCC(=O)Nc3ccc4c(c3)OCCO4)o2)nn1,-26.670282
CCOC(=O)c1cc(-c2cc(F)ccc2C)cc(CC)c1N,-24.352813
O=C(Nc1ccc(S(=O)(=O)NC2CC2)cc1)Nc1cccc(-c2ccc(=O)[nH]c2)c1,-29.487851
CCc1ccccc1Oc1ccc(CN(C=O)Cc2ccc(-c3ccccc3)cc2)c(Cl)c1,-25.171152
CC(CCNC(=O)c1sccc1S(=O)(=O)Nc1cccnc1)NC(=O)Cc1c[nH]c(N)nc1=O,-38.777172
O=C(CNC(=O)c1ccoc1)NC1CCCC1NC(=O)C(=O)c1c[nH]c2ccccc12,-27.06908
CSCCCC(=O)N(C)c1ccc(Cl)cc1F,-20.823833
Cc1ccc(-c2nc(COC(=O)CC3Oc4ccccc4NC3=O)cs2)o1,-26.248204
CN(C)CCCN(CCc1nnn[nH]1)C(=O)c1ccc(S(=O)(=O)N(C)C2CCCCC2)cc1,-28.626981
Cc1ccc2c(c1)nc(CNC(=O)Nc1ccc(OC(F)F)cc1)n2C,-29.246872
O=C(CNS(=O)(=O)c1ccc(-c2nnn[nH]2)cc1)Nc1cc2c(cc1NC(=O)c1cccs1)OCCO2,-28.021551
Nc1nonc1/C(=N/O)NCCNC(=O)c1ccc(Br)cc1,-27.482677
CC(CNC(=O)C(=O)Nc1cccc2ccc(S(N)(=O)=O)cc12)N1CCc2ccccc21,-28.872018
CCc1noc(CCC(=O)N2CC(NC(=O)c3cccnn3)CCC2C)n1,-21.275063
Cc1cc(C(=O)NC2C3CN(C(=O)C(C)(C)c4ccccc4)CC32)sc1-c1ccccc1,-27.450004
CCC(C(=O)NC1(c2ccccc2)CC1)C(C)C,-20.792671
O=C(Nc1ccc(-c2ccccc2)cc1Cl)C(=O)N(Cc1cccc(C(F)(F)F)c1)Cc1ccccn1,-30.70811
O=S1(=O)CCC2(CC1)OCCC2NCc1cc(Br)ccc1Cl,-22.16394
O=C(NCC1(CNC(=O)c2ccc3c4c(cccc24)CC3)CC1)c1ccc[nH]1,-29.402584
CC(C)(CO)C(O)C(=O)NCCC(=O)NCC1CCn2cnnc2C1,-20.531273
COc1ncccc1C(=O)NCCCCNC(=O)C1CC1c1ccc(C)s1,-20.374062
O=C(Cn1nc2ccccn2c1=O)NC1(CNC(=O)c2cc3ccc(-c4ccccc4)cc3[nH]2)CCC1,-35.501991
NS(=O)(=O)c1cc(C(=O)NCC2CC(NC(=O)c3ccccc3-n3cnc4ccccc43)C2)co1,-30.14472
CC(C)c1noc(CCC(=O)N2CCC(NC(=O)C3CCCO3)CC2)n1,-21.545688
CCCCN(O)C(=O)c1cc2ccccc2n1CC#N,-17.887137
Cc1cc(Br)c2c(c1)CC(Cn1cc(-c3cn[nH]c3)nn1)O2,-21.564346
O=C(CCC(F)(F)Cn1cc(C2CCOCC2)nn1)NCc1cccc(Cl)c1,-25.295085
O=C(Nc1ccc(Cl)cc1)C(=O)NC1CC(CNC(=O)c2ccc(Sc3ccccc3)cc2)C1,-31.05905
CNc1cc(C)nc(NCCCc2cc(C)no2)n1,-21.723315
Cc1csc(Sc2ccc(NC(=O)Nc3nc4ncccc4cc3-c3ccccc3)cc2Cl)n1,-33.005452
Clc1nc(NCc2cccnc2)cc(NC2CC2)n1,-20.75209
CC(C)c1cc(NC(=O)C(=O)Nc2ccccc2Cc2ccccc2)n(Cc2ccccc2)n1,-37.602005
O=C(NCc1cccc(N2C(=O)NC3(CCCC3)C2=O)c1)NCc1nc(-c2cccnc2)cs1,-25.91153
O=C(C1CCN(c2nn3cc(-c4ccc(Cl)cc4)nc3s2)CC1)N1CCOCC1,-20.602802
O=C(/C=C/c1c[nH]c(=O)[nH]c1=O)NC(CNC(=O)COc1ccccc1-c1ccccc1)C1CC1,-33.545656
O=C(CCCOc1ccc(F)cc1F)NC1(CO)CN(C(=O)C(=O)NCCCc2ccccc2)C1,-24.712494
CC(C)(CO)C(O)C(=O)NCCC(=O)NCC(=O)NC1CCS(=O)(=O)C1,-22.271765
NC(=O)CNS(=O)(=O)c1ccc(C(=O)NC2CC(NC(=O)c3ccccc3Nc3ccccc3)C2)o1,-33.769628
CCCN(C(=O)c1ccc(Cn2cc(-c3ccccc3)nn2)cc1)C1CCN(c2cc(C)nc(C)n2)CC1,-13.812672
O=C(NN1C(=O)CCC1c1cccs1)c1ccnc(NC2CCC2)c1,-25.075266
CC(F)CC(=O)N1CCN(C(=O)c2cc(NC(=O)OC(C)(C)C)no2)CC1,-18.153716
NS(=O)(=O)c1sccc1C(=O)NCC1(CNC(=O)c2ccc(=O)[nH]c2)CC1,-34.858165
Cc1ccc(C)c(S(=O)(=O)NC2CC(=O)N(C(C)(C)C)C2)c1,-19.037759
O=C(CNc1nc2ccccc2nc1NS(=O)(=O)c1ccccc1)Nc1ccc(Br)cc1,-29.329531
C=CCOc1cccc(NC(=O)C(=O)Nc2ccc(N3CCN(Cc4ccccc4)CC3)c(Cl)c2)c1,-22.331865
CC(O)c1ncc(C(=O)N2c3ccccc3C(C)C2C)s1,-26.382157
NC(=O)CNS(=O)(=O)c1ccc(C(=O)N2CC(CCNC(=O)CCNC(=O)c3cccs3)C2)o1,-36.274751
Cc1cc(C(=O)NCC(C)C)ccc1NC(=O)N1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,-26.114781
Nc1nc(-c2c[nH]c(C(=O)NCC3(NC(=O)c4ccc(-c5cccs5)[nH]c4=O)CC3)c2)cs1,-35.396625
Cc1cccc(-c2cccc(C(=O)NC3CCC3NC(=O)c3c[nH]nc3-c3ccc(Cl)cc3)c2)c1,-32.075815
COCc1cnc(OC)c(C(=O)NS(=O)(=O)c2cc(C(=O)N(C)C)ccc2OC)c1,-23.404013
O=C1COc2ccc(CCC(=O)N3CC4=C(C3)CN(C(=O)Cc3ccc(C(F)(F)F)nc3)C4)cc2N1,-26.887491
C/C(=C/C(=O)N1CCC(NC(=O)CC2CCCCCC2)C1)c1cccs1,-24.043169
N#CCCCC(=O)NNc1cc(Cl)ccc1Cl,-18.777632
CC(C)C(NC(=O)c1ccc(Cl)s1)C(=O)NCC(C)(C)CNC(=O)c1cc2cc(Cl)cnc2[nH]1,-23.152562
CCCCC(=O)NCCN(CC1CC1)C(=O)CCC(CC)OC,-24.071163
NS(=O)(=O)c1ccc(NC(=O)C(=O)N2CCCC2CNC(=O)c2cnn3c(-c4cccnc4)ccnc23)cc1,-35.044799
COc1ccc(C(=O)/C=C/C(=O)NCC2CNC(=O)CO2)cc1OC,-24.354888
CC(O)(CNC(=O)c1cccc(-c2ccco2)c1)CNC(=O)c1c[nH]cc1-c1ccccc1,-35.415707
CCCc1ccc(C(C)N2CCC(C)(CCc3ccccc3)C2)cc1,-23.436766
NCC1CC(C(=O)N2CCc3c(Cl)cc(F)cc3C2)=NO1,-21.959792
O=C(Cc1ccc2[nH]c(=O)[nH]c2c1)NCCNC(=O)CC1Cc2ccccc2C1=O,-28.451815
O=C(NCc1cccc(-c2ccccn2)c1)C(=O)NC1CCCC1Cc1ccccc1,-31.832839
Cc1ccc(CC(=O)N(C)CC(O)CNC(=O)C2(C)CC2(Cl)Cl)cc1Br,-24.176907
O=C(Nc1ccc2ccc(=O)[nH]c2n1)NC(CCc1ccccc1)CCc1ccccc1,-35.265707
Cc1c(C(=O)N(C)CCN(C)C(=O)c2cn3cc(Cl)cnc3n2)ccn1C,-23.861955
O=C(Cc1ccc2[nH]ccc2c1)NC/C=C/CNC(=O)c1cc(=O)cc(O)o1,-31.338499
Cc1n[nH]c(C)c1CNC(=O)C1(C)CCc2c(C)c(O)c(C)c(C)c2O1,-17.692011
O=C(NCC1CC(F)CN1C(=O)CNC(=O)c1cccs1)c1ccc(=O)n(Cc2ccccc2)n1,-33.508707
COc1ccc(CCC(=O)Nc2ccccc2C(=O)NC(C)(C)c2cn(Cc3cc(-c4ccco4)on3)nn2)cc1,-15.359373
OC(CNCc1ccc(F)c(-c2cccs2)c1)COCC1CC1,-25.250251
O=C(Nc1ccc2c(n1)n(Cc1ccccc1)c(=O)n2Cc1ccccc1)c1cc2c(Br)cccc2o1,-32.321397
Cc1c(Br)cccc1-c1nc(CO)cs1,-26.63814
CCCn1cc(S(=O)(=O)NC2CCCc3c(C)cccc32)cn1,-21.060842
CNS(=O)(=O)c1ccc(CC(=O)N2CCCC2CNC(=O)c2cccc3[nH]ccc23)s1,-30.1865
O=C(NC1CC2CC1N(C(=O)CNS(=O)(=O)c1c(Cl)cccc1Cl)C2)c1n[nH]cc1-c1ccccc1,-36.180547
CC(C#N)C(=O)N1CCCC(CNC(=O)c2ccccc2OCc2cccnc2)C1,-20.345415
CCn1nncc1CNCCC(O)C1CC1,-16.561992
O=S(=O)(NCc1cccc(-c2cc[nH]n2)c1)c1ccc(-c2ccccc2)s1,-29.366292
COc1ccc(OC)c(S(=O)(=O)NCC(=O)NCC2C=CC(NC(=O)CCn3ccc4cccnc43)C2)c1,-28.835708
O=C(NCc1ccc(-c2ccccc2)cc1F)NC1CCOC1c1ccccc1,-26.958757
O=C(CNc1ccccc1[N+](=O)[O-])NCCCNC(=O)c1ccsc1NC(=O)c1ccco1,-28.501026
Cc1ccc(NC(=O)C(=O)NC2CCCCC2NC(=O)CNS(=O)(=O)c2ccccc2N)cc1,-34.325561
O=C(Cc1cccc(C2CC2)c1)NCCNC(=O)c1c[nH]c2c(C(F)(F)F)cccc2c1=O,-28.490798
CCc1ccc(CNC(=O)C(=O)Nc2cccc(C(=O)N3CCSCC3)c2C)cc1,-26.626456
CCOC(=O)CC1(NCCOc2cccc(OC)c2)COC(C)C1,-25.425023
Cc1ccc(-c2nc(C)c(C(C)N(C)CC(=O)Nc3nnc(-c4ccccc4)o3)s2)cc1,-24.25875
COc1cc(CCC(=O)N(C)CC(C)NC(=O)CC2C(=O)Nc3cc(OC)ccc32)cc(OC)c1,-17.282028
C=CCC(CNC(=O)c1ccc(Sc2ccccc2)cc1)NC(=O)c1cc2c(=O)[nH]c3ccccc3c2s1,-32.626058
O=C(NC(CCc1ccccc1)c1ccccc1)C(=O)Nc1n(C2CS(=O)(=O)CC2)ncc1,-35.181713
CC(O)(CNC1c2ccccc2C2CC1C2)c1ccccc1,-23.978042
O=C(Nc1ccc2cc[nH]c(=O)c2c1)c1cccc(S(=O)(=O)N(Cc2ccccc2)c2ccccc2)c1,-30.64599
Nc1c(C(=O)NC2(CNC(=O)CNC(=O)Cc3cccc4ccccc34)CC2)[nH]c(=O)[nH]c1=O,-29.318759
O=C(Nc1cccc(-c2ccsc2)c1)Nc1sccc1C(=O)NC1CC1,-26.818367
CC(NC(=O)c1cncc(F)c1)(C(N)=O)c1ccccc1,-28.159016
Cc1cnc2c(S(=O)(=O)N(CC(N)=O)Cc3ccc(-c4ccccc4)cc3)cccc2c1,-30.759653
Cc1ccccc1CNC(=O)C(=O)N1CCC(O)(c2ccccc2F)C1,-24.159748
CCSc1ccc(C(=O)OC/C=C/c2ccccc2)cn1,-24.365252
COCc1cccc(CC(=O)NCC2CCCCN2C(=O)CCc2c[nH]c(=O)[nH]2)c1,-34.839385
Cc1cc(C)c(S(=O)(=O)NCCC(=O)NC2CCC(NC(=O)C(C)(C)C3CCOCC3)CC2)c(C)c1,-8.673454
O=C(CNC(=O)c1ccco1)NC1(CNC(=O)c2ccc3cc(-c4ccccc4)[nH]c3c2)CC1,-32.440401
Cn1ccnc1COc1ccc(NC(=O)Nc2c(Br)cnn2-c2ccc(F)cc2)cc1,-27.268498
O=C(CNS(=O)(=O)c1cccs1)NC1CCC(NC(=O)Cc2cccc3cccnc23)C1,-38.250129
COc1ccc(Cl)cc1C(NCC1=NOC2CCCC12)c1ccccc1,-20.284342
CC(CCNC(=O)CC1CCOC1)NC(=O)c1cnn(C)c1,-19.405389
Nc1cccc(-c2cccc(C(=O)OCC(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)c2)c1,-35.226899
CCONC(=O)CNc1nc(-c2ccccc2)no1,-21.887485
Cc1ccc(C)c2[nH]c(C(=O)NCCC(F)(F)Cn3cc(C4CCCC4)nn3)cc12,-28.943349
NC(=O)CNS(=O)(=O)c1ccc(C(=O)NC2CCCC2CNC(=O)CCCCc2c[nH]c3ccccc23)o1,-40.738501
Cc1nc(CN(C)CC(=O)NNC(=O)Cc2ccccc2C)n[nH]1,-25.624726
CCC(CNC(=O)c1cccc(C(C)(C)C)c1)NC(=O)c1c(Cl)cc(C(F)(F)F)cc1Cl,-30.117301
O=C(/C=C/c1c[nH]c(=O)[nH]c1=O)NCC1(NC(=O)c2ccccc2F)CC1,-29.232483
COc1ncnc(NC(=O)C2=NOC(C)C2C)c1Br,-18.309037
CNC(=O)c1ccc(/C=C/C(=O)OC2C(C3COC(C)(C)O3)OC3OC(C)(C)OC32)cc1,-33.034682
O=C(CNC(=O)c1ccc(O)cc1)Nc1cccc(NC(=O)c2ccsc2NC(=O)c2ccccc2Cl)c1,-35.644404
O=C(NCC1(CNC(=O)c2c3c(n[nH]c2=O)CCC3)CCC1)c1ccc(S(=O)(=O)NC2CC2)cc1,-31.829711
NC(=O)CNS(=O)(=O)c1ccc(C(=O)NC2CC(CO)N(C(=O)CCCc3cccs3)C2)o1,-32.105495
CCNC(=O)COc1ccc(CN(C=O)C2CCCN(S(=O)(=O)c3cccs3)C2)cc1,-24.160608
CCOc1ccc(CNC(=O)C2CC(C(=O)OC)CC(C(=O)OC)C2)cc1C,-23.138588
NC(=O)C1(N2CCN(CC(=O)N3N=C(c4ccc(Cl)cc4)CC3c3ccco3)CC2)CCCCC1,-36.474651
S(=O)(=O)(N1CCCCCC1)c1c(C)ccc(NC(=O)Nc2nn(C3CCCCC3)cc2)c1,-36.315568
COc1cccc(S(=O)(=O)N2Cc3cncnc3C2)c1N,-31.172852
O=C(NC/C=C/CNC(=O)c1c[nH]c(=O)n(-c2ccccc2)c1=O)c1sccc1-n1cccc1,-31.356987
O=C(NC1CCCC1NC(=O)c1n[nH]c(=O)c2ccccc12)c1ccc2c(c1)[nH]c1ccccc12,-29.103489
O=C(Nc1ccccc1)Nc1ccccc1NC(=O)Nc1cccc(-c2cccs2)c1,-33.180332
COCc1ncsc1C(=O)OCc1scnc1C,-17.634862
CNc1nc(-c2ccc(CC(=O)N(CCNC(=O)c3cc4ccccc4[nH]c3=O)C3CC3)s2)cs1,-24.834368
CCc1n[nH]c(CS(=O)(=O)c2ccc(Br)c(Cl)c2)n1,-19.505293
NS(=O)(=O)c1ccc2cccc(NC(=O)c3ccc(S(=O)(=O)NCc4ccco4)cc3)c2c1,-30.771243
O=C(Nc1ccccc1)C(=Cc1ccc(-c2ccsc2)cc1)C(=O)Nc1ccccc1,-36.915053
CCCCCOCC(=O)NC1COCC1NC(=O)C(c1cccc(C#N)c1)C(C)C,-20.479292
Cc1nc(N2CC(n3cnc4ccccc4c3=O)C2)c2cc(Br)ccc2n1,-23.220371
Cn1cc(C(=O)NC(C)(C)CF)c(N)n1,-25.060556
Cc1noc2ncc(S(=O)(=O)NC(=O)c3ccc(C(F)(F)F)c(Cl)c3)cc12,-21.235297
O=C(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)C1COCC(=O)N1Cc1ccccc1,-28.663929
COC(=O)c1ccc2[nH]nc(C(=O)NC3CC4(C3)CN(C(=O)c3c(Cl)ccc(Cl)c3OC)C4)c2c1,-19.076509
CC(O)(CNC(=O)Cc1cccc2ccccc12)CNC(=O)c1cccc(NS(=O)(=O)c2cccs2)c1,-29.231679
Cc1nc(-c2ccc(CC(=O)N3CCC(CN(C)C(=O)c4c(-c5ccccc5)nnn4C)C3)cc2)cs1,-21.058367
Cn1cc(-c2cccc(C(=O)NC3CCCCC3NC(=O)Cc3c[nH]c(N)nc3=O)c2)cn1,-34.216326
CC1CC(CNC(=O)Cc2cccc(NC(N)=O)c2)CN1C(=O)c1ccc(-c2ccco2)[nH]c1=O,-30.143206
Cc1ccc(-c2ccc(C(=O)NC/C=C/CNC(=O)c3cc4cc(S(N)(=O)=O)sc4s3)s2)s1,-29.554008
CC(C)(C)OC(=O)C1CCC(C(=O)N2CCCn3c2nc2ccccc23)C1,-22.881501
O=C(c1cc2ccc(F)cc2o1)N1CCCN(c2ccc(C(F)(F)F)cn2)CC1,-27.358262
COc1cc2ccncc2cc1OC(=O)C1CCC1,-18.662827
Cc1cccc(CS(=O)(=O)N2CCNC(=O)C2Cc2ccccc2)c1,-27.354904
CC(C)Oc1cc(NC(=O)N2CCc3sc(Br)cc3C2)cc(C(F)(F)F)c1,-30.683105
O=C(NC1CCC1NC(=O)c1n[nH]c(=O)[nH]c1=O)c1ccccc1NCc1ccco1,-33.652169
CN(C)c1ccc2cc(C(=O)NCC3CCCC3NC(=O)c3cc(=O)[nH]c(=O)[nH]3)ccc2c1,-36.12852
O=C(NC1CCC1NC(=O)c1c[nH]cc1-c1ccc(F)cc1)c1cc(=O)c2cc(Cl)ccc2o1,-29.507718
CC(C)Oc1cccc(CC(=O)NC2CCC(NC(=O)C3(c4ccc(C(C)(C)C)cc4)CCCC3)CC2)c1,-18.884346
O=C(NN1CCCC1CO)c1cc2c([nH]c1=O)CCCC2,-26.19006
CC(C)c1sc(Cl)nc1C(=O)Nc1nnc2c(Cl)cccn12,-23.172571
Nc1ccc(C(=O)NCC(=O)NC2CCC(NC(=O)c3ccc(S(=O)(=O)NC4CC4)cc3)C2)cc1,-31.99796
CCCCC(CNC(=O)C(Cc1ccccc1)NC(N)=O)NC(=O)CC1C(=O)Nc2cc(Cl)ccc21,-26.92294
CCOC(=O)Nc1ccc(C(=O)NCCCCNC(=O)C2CCSc3ccccc32)c(Cl)c1,-20.983843
O=C(CNS(=O)(=O)c1ccccc1)NCC1(CNC(=O)c2cc(=O)cc(O)o2)CC1,-30.145453
O=C(CN1CCOc2ccc(Cl)cc21)NCC1(CNC(=O)/C(F)=C/c2ccccc2)CC1,-25.378063
O=C(CNC(=O)c1ccc(O)cc1)NCC1CCN1C(=O)CCNC(=O)c1ccco1,-26.614947
NC(=O)c1cc2cc(NC(=O)N3CC4(CCOCC4)c4ccc(Br)cc43)ccc2[nH]1,-34.607368
CC(C)CC(=O)NC(Cc1ccc(O)cc1)C(=O)N(C)c1cc(Br)ccc1Cl,-21.515261
CCC(C)C(C)NCc1ccc(N2CCC(O)CC2)cc1,-26.16148
CC(C)C(C(=O)Nc1ccc(-c2nc[nH]n2)cc1F)c1ccccc1,-19.439579
O=C(NC1CCC1NC(=O)c1ccccc1NCc1ccco1)c1ccc(NS(=O)(=O)c2cccs2)cc1,-29.958372
O=C(NNC(=O)c1cccc(S(=O)(=O)NCc2ccccc2)c1)Nc1[nH]c(=O)ccc1-c1ccccc1,-32.821181
CONC(=O)CCc1ccc(Br)cc1F,-23.388915
Nc1nc(-c2ccc(C(=O)NC3CCC3NC(=O)c3csc(=O)[nH]3)cc2)cs1,-33.726414
COc1cc(CCNC(=O)Cn2ccnc2)cc(OC)c1O,-23.966554
CC(C)C(NC(=O)NCc1n[nH]c(N)n1)c1nccn1C,-22.250637
CS(=O)(=O)c1c[nH]c(=O)c(C(=O)NC2(CNC(=O)c3ccc4nc(N)oc4c3)CC2)c1,-32.145514
CN(c1ccc(OCC(=O)N(Cc2ccccc2)c2ccccc2)cc1)S(=O)(=O)c1cccs1,-34.244746
O=C(NCC1(NC(=O)c2ccc(=O)n(Cc3ccccc3)n2)CC1)c1ccc(S(=O)(=O)NC2CC2)cc1,-31.033275
O=C(NCC1CCCN1C(=O)CNC(=O)c1c[nH]c(=O)[nH]c1=O)c1ccc(Nc2ccccc2)cc1,-33.157246
Cc1cc(C(=O)N2CCC2Cc2ccccc2)c2c(Br)cccc2n1,-21.569484
CCOC(=O)C(=O)c1cc(S(=O)(=O)NC(c2ccc(OC)cc2)C(F)F)cn1C,-18.602431
CC(CO)(Cn1cnc2ccccc21)NCC(O)COc1ccc(C#N)cc1,-18.320373
O=C(CNC(=O)NCc1ccc(Cl)cc1)NC1CC(NC(=O)c2ccc(-c3ccco3)[nH]c2=O)C1,-33.639134
Nc1ccccc1S(=O)(=O)NCC(=O)NCC1CCN1C(=O)c1cc(Cl)ccc1Sc1ccccc1,-30.725686
Cc1c(C2CC2)nc2ccc(Br)cc2c1C(=O)Nc1cccc(NC(=O)c2ccc(N3CCNS3(=O)=O)cc2)c1,-29.512092
O=C(NCC1CCN1C(=O)Cn1ccc(=O)[nH]c1=O)c1cn(CCO)c(=O)[nH]c1=O,-24.858019
NC(=O)NC(CC(=O)NCC1(NC(=O)c2cc(=O)c3ccccc3o2)CC1)c1cccs1,-36.751573
CC1(C(=O)N2CC(CNC(=O)c3ccc(Cl)c(C(F)(F)F)c3)C2)CS(=O)(=O)C1,-21.717667
Cc1ccccc1-n1c(SC/C=C/Cl)nnc1N1CCOCC1,-19.317781
COC(=O)c1cccc(CC(=O)NCCNC(=O)Cc2c(C)noc2C)c1,-22.045869
CC(C)(CCNC(=O)c1cc2c(c(S(N)(=O)=O)c1)CCC2)NC(=O)C(=O)NCC1CC1,-28.891322
CC1Cc2cc(-c3ccc(CNc4ccccc4S(N)(=O)=O)cc3)ccc2O1,-30.593602
O=S(=O)(CCCF)NC1CCN(CC2=CCCCC2)CC1,-21.294019
Cc1cccc(CS(=O)(=O)N(CCOCCO)C(C)C)c1,-25.096412
Nc1cc(C(=O)N2CC(CNC(=O)c3ccc4c(c3)NC(=O)CCS4)C2)ccc1S(N)(=O)=O,-31.692276
O=C(Nc1ccccc1N1CCc2ccccc21)c1ccc(NS(=O)(=O)c2cccs2)cc1,-32.332584
CCOC(=O)CCC1CCN(Cc2cccc3ncccc23)CC1,-18.878927
CCOC(=O)CN(C(=O)c1ccc2nc(C)sc2c1)c1ccc(F)cc1,-21.515417
O=C(Nc1ccc(SC2CCCC2)cc1)C(=O)Nc1ccc2oc3ccccc3c2c1,-26.530989
CC(NC(=O)Nc1ccccc1)C(=O)NCC1(CNC(=O)c2cc(C(C)C)[nH]n2)CC1,-23.728012
COc1cc(C)ccc1OCC(=O)N1CC(CNC(=O)c2ccnc(N(C)C)c2)C1,-28.307459
NC(=O)NCc1ccc(C(=O)NC(CNC(=O)c2cc[nH]c(=O)c2)C2CC2)cc1,-36.991486
CCC(CC)C(CN1CCC(=O)N(CC2CCCCCCC2)C1=O)OC,-19.200934
NC(=O)NCCc1cn(-c2ccccc2CCC(=O)NCC(=O)NCc2ccco2)nn1,-37.944946
NS(=O)(=O)c1ccc(C(=O)NCC2(NC(=O)C(O)Cc3c[nH]cn3)CCC2)cc1,-39.108997
O=C(CNS(=O)(=O)c1ccc(Cl)s1)NCC1(NC(=O)c2ccc(=O)[nH]c2)CC1,-31.898606
O=C(Cc1cc(=O)[nH]c(=O)[nH]1)NC1CCC(NC(=O)c2ccc(Oc3ccccc3)cc2)C1,-32.621798
COc1cc(Cl)sc1-c1cc[nH]c1,-21.644688
O=C(Cc1ccoc1)NCC1(F)CN(C(=O)COCC2CC2)C1,-21.964
COc1ccc2occ(C(=O)NC3CN(C(=O)C4CC(C)CC(C)C4)C3)c2c1,-20.540764
O=C(CNS(=O)(=O)c1ccccc1F)NC(CNC(=O)c1sccc1S(=O)(=O)Nc1cccnc1)C1CCC1,-35.921973
O=C(CCN1C(=O)NC2(CCCC2)C1=O)NC1CCC1NC(=O)c1ccc(C#Cc2ccccc2)cc1,-25.970937
O=C(Nc1ccc(-c2cc[nH]n2)cc1)NC(Cc1ccccc1)C(=O)NCc1ccccn1,-26.344718
C=CCONC(=O)N(C)CC,-17.740866
O=C(Cc1cc2ccccc2[nH]c1=O)NC1CCCCC1NC(=O)c1csc(Cc2ccccc2)n1,-31.964431
O=C(CNC(c1ccc(Cl)cc1)c1cccc(-c2ccccc2)c1)NC(=O)c1ccccc1,-28.859366
O=C(Cc1n[nH]c(=S)n1Cc1ccccc1)NC/C=C/CNC(=O)C(=O)c1c[nH]c2ccccc12,-26.76373
Clc1cc2c(c(CSCc3ccn(C4CCCCC4)n3)c1)OCC2,-24.929314
Nc1nc(CCC(=O)NCC2CCCC2NC(=O)CCc2nc3ccccc3[nH]2)cs1,-30.994232
CCOc1ccc(CNC(=O)NC(C)(C)Cc2cccc(Br)c2)cc1C,-23.275436
NC(=O)CNS(=O)(=O)c1ccc(C(=O)N2CC(CCNC(=O)c3[nH]c(=O)[nH]c(=O)c3N)C2)o1,-44.674932
CC(C)Nc1ncc(Br)c(C(=O)NCC(O)CNC(=O)c2ccc(NS(=O)(=O)C(C)C)nc2)n1,-25.772842
O=C(NCC1(CNC(=O)c2ccc3noc(-c4ccccc4)c3c2)CC1)c1cccc(-c2ccoc2)c1,-29.072238
CC(C)CNS(=O)(=O)c1ccc(CNC(=O)NCc2cc(-c3ccc4ccccc4c3)on2)cc1,-31.53202
O=C(CC(=O)NC1CC1)NC/C=C/CNC(=O)c1cccc2c(=O)c3ccccc3[nH]c12,-30.865069
O=C(NC1CCCCC1NC(=O)c1c[nH]c(=O)c2ccccc12)c1ccc(-c2ccccc2)[nH]c1=O,-32.39672
CCNc1cc(Cl)ccc1C(=O)Nc1nnc(C23CC4CC(CC(C4)C2)C3)s1,-20.907952
O=C(NC1CCCC1NC(=O)c1cccc(Nc2nccs2)c1)c1ccc(CNC(=O)c2cccs2)cc1,-32.767987
C=CCNS(=O)(=O)c1ccc(C(=O)N2CCCC(CNC(=O)c3ccc4[nH]c(=O)[nH]c(=O)c4c3)C2)cc1,-28.517857
O=C(CNC(=O)c1c[nH]c(=O)[nH]c1=O)NCC1(NC(=O)C(=O)Nc2ccc(Cl)cc2)CCC1,-28.60765
C=CCC(CNC(=O)CNC(=O)NCc1ccco1)NC(=O)CCCc1ccncc1,-31.144062
CNCCCNC(=O)c1sccc1S(=O)(=O)NC1CCCCCC1,-27.016317
OCC1C(O)C(O)C(O)CN1Cc1cccc(Oc2ccccc2)c1,-30.838954
CCS(=O)(=O)N(C)c1ccc(NC(C)c2ccc(N3CCCOC3=O)cc2)cc1,-23.527968
Cn1ccnc1C(=O)Nc1cccc(C#N)c1,-20.934348
NS(=O)(=O)c1ccc(C(=O)N(CCNC(=O)CCNS(=O)(=O)c2cccs2)C2CC2)o1,-33.14411
C=CCN(c1ccc(Cl)cc1)S(=O)(=O)c1cccc(C(=O)N2C3CCC(OC(C)=O)C2CCC3OC(C)=O)c1,-33.671954
NC(=O)CN(Cc1ccccc1)c1cccc(NC(=O)Nc2ccc(O)c(-c3ccccc3)c2)c1,-31.325069
CCCC(Oc1ccc(Cl)cc1C)C(=O)N(C)C(C)CCNC(=O)/C=C/c1c[nH]cn1,-31.021129
NC(=O)N1CCCC1C(=O)N1CCC(CF)CC1,-25.64119
O=C(CCc1nc(-c2cccs2)no1)NC1CCCCC1NC(=O)CNC(=O)NCc1ccco1,-26.14343
